FB url,FB ID,Age confidence,Age low,Age High,Gender Conf, Gender
franco.dellorco.988,100022582217772,99.9975814819336,35,53,99.92910766601562,Male
fanny.fievez1,696725712,98.99812316894531,23,38,100.0,Female
didier.histas,621277307,No face photo
nellyforsuper,100010502446616,99.61455535888672,20,38,100.0,Female
michel.fievez.581,100008294263066,99.97113037109375,48,68,99.92618560791016,Male
vero.dum06,100000263541631,No face photo
YukBoy,569704314,91.36737060546875,20,38,99.92810821533203,Male
tahoulaptipote,100000153686201,99.99632263183594,20,38,100.0,Female
fabrice.golmard,100003813762011,No face photo
suzukimc06,100007087538158,99.98600769042969,35,52,100.0,Female
vanhoegaerden.raphaelle,1094702591,99.98126220703125,4,7,100.0,Female
bruno.facchini.127,1791761864,99.99070739746094,60,90,99.92656707763672,Male
jennyfer.tosello,100000294861368,97.87718200683594,23,38,100.0,Female
liligriffangels.passa,100007848794416,No face photo
joes.nathan.9,100022655281995,No face photo
chris.dequiret,100003344362148,No face photo
MyEmie,700289264,No face photo
jeanfrancois.hunninck,100021239226321,99.95003509521484,45,65,100.0,Female
robin.delerba,100003185018841,99.99445343017578,20,38,99.92652130126953,Male
francois.monnanteuil,100000150530240,No face photo
nicky.jordan.75,100000510436788,99.9990005493164,48,68,99.8342514038086,Male
kary.siidi,100000589754015,99.99867248535156,26,43,100.0,Female
stephane.erbs.1,1045041978,No face photo
tiziano.pudda,100000226178639,99.98990631103516,35,52,99.92594909667969,Male
valerie.forestier.98,100022443030547,99.98346710205078,38,59,99.92743682861328,Male
francois.cavallaro,1513615360,99.87329864501953,35,52,99.92919921875,Male
meline.vanaelbrouck,586195269,99.99991607666016,26,43,100.0,Female
laurent.robles1,1079163836,97.42330932617188,26,44,99.91167449951172,Male
marie.vanhoegaerden,1008235947,99.9908447265625,15,25,100.0,Female
ncveo,1132417121,99.88520812988281,35,52,99.92911529541016,Male
colinee.del,100003621692870,99.99978637695312,26,43,100.0,Female
vanessa.martin.73594,1108445171,99.58150482177734,26,44,100.0,Female
philippe.berthomier.1,100003312812071,No face photo
humbert.giordan,1812477026,99.99857330322266,35,52,99.92103576660156,Male
wendy.carlita,100007221129856,99.99889373779297,26,43,99.92828369140625,Male
christel.mo.7,100002625114524,No face photo
nicolas.senninike,1198810825,99.67536926269531,35,53,99.9277114868164,Male
vincent.matranga.7,100005048493137,No face photo
sylvie.banaetong.1,100022074466504,99.99072265625,27,44,100.0,Female
francoise.ansiaux.1,100003790071316,99.9999008178711,38,59,100.0,Female
gregakapeacemaker,637704172,99.87252044677734,26,43,99.92900085449219,Male
thierry.vimal,1398115016,99.99739837646484,35,52,99.92923736572266,Male
marco.ph,1444047854,99.99342346191406,4,7,100.0,Female
balian.sylvain,100004837326129,99.99996185302734,35,55,99.92921447753906,Male
nicole.rico.5,100002457757681,No face photo
dominique.tinivella,100001605824173,No face photo
laetitia.verani,1209741381,No face photo
marie.matranga.543,100018614018055,99.99984741210938,26,43,99.92887115478516,Male
christelle.bassee,1631570588,No face photo
remy.vanhoegaerden.3,100006993402141,99.99982452392578,26,43,99.88990783691406,Male
